,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
12603,EDCR,Confident 0.7 Rule CNN_128_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12604,EDCR,Confident 0.8 Rule CNN_128_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12605,EDCR,Confident 0.8 Rule CNN_128_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12606,EDCR,Confident 0.9 Rule CNN_128_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12607,EDCR,Confident 0.9 Rule CNN_128_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12608,EDCR,Confident 0.95 Rule CNN_128_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12609,EDCR,Confident 0.95 Rule CNN_128_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12610,EDCR,Confident 0.1 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12611,EDCR,Confident 0.1 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12612,EDCR,Confident 0.2 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12613,EDCR,Confident 0.2 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12614,EDCR,Confident 0.3 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12615,EDCR,Confident 0.3 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12616,EDCR,Confident 0.4 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12617,EDCR,Confident 0.4 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12618,EDCR,Confident 0.45 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12619,EDCR,Confident 0.45 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12620,EDCR,Confident 0.5 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12621,EDCR,Confident 0.5 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12622,EDCR,Confident 0.55 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12623,EDCR,Confident 0.55 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12624,EDCR,Confident 0.6 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12625,EDCR,Confident 0.6 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12626,EDCR,Confident 0.7 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12627,EDCR,Confident 0.7 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12628,EDCR,Confident 0.8 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12629,EDCR,Confident 0.8 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12630,EDCR,Confident 0.9 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12631,EDCR,Confident 0.9 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12632,EDCR,Confident 0.95 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12633,EDCR,Confident 0.95 Rule CNN_256_7 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12634,EDCR,Confident 0.1 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12635,EDCR,Confident 0.1 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12636,EDCR,Confident 0.2 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12637,EDCR,Confident 0.2 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12638,EDCR,Confident 0.3 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12639,EDCR,Confident 0.3 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12640,EDCR,Confident 0.4 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12641,EDCR,Confident 0.4 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12642,EDCR,Confident 0.45 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12643,EDCR,Confident 0.45 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12644,EDCR,Confident 0.5 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12645,EDCR,Confident 0.5 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12646,EDCR,Confident 0.55 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12647,EDCR,Confident 0.55 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12648,EDCR,Confident 0.6 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12649,EDCR,Confident 0.6 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12650,EDCR,Confident 0.7 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12651,EDCR,Confident 0.7 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12652,EDCR,Confident 0.8 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12653,EDCR,Confident 0.8 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12654,EDCR,Confident 0.9 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12655,EDCR,Confident 0.9 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12656,EDCR,Confident 0.95 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12657,EDCR,Confident 0.95 Rule CNN_256_5 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12658,EDCR,Confident 0.1 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12659,EDCR,Confident 0.1 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12660,EDCR,Confident 0.2 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12661,EDCR,Confident 0.2 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12662,EDCR,Confident 0.3 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12663,EDCR,Confident 0.3 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12664,EDCR,Confident 0.4 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12665,EDCR,Confident 0.4 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12666,EDCR,Confident 0.45 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12667,EDCR,Confident 0.45 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12668,EDCR,Confident 0.5 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12669,EDCR,Confident 0.5 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12670,EDCR,Confident 0.55 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12671,EDCR,Confident 0.55 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12672,EDCR,Confident 0.6 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12673,EDCR,Confident 0.6 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12674,EDCR,Confident 0.7 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12675,EDCR,Confident 0.7 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12676,EDCR,Confident 0.8 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12677,EDCR,Confident 0.8 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12678,EDCR,Confident 0.9 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12679,EDCR,Confident 0.9 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12680,EDCR,Confident 0.95 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12681,EDCR,Confident 0.95 Rule CNN_256_3 for RNN_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12682,EDCR,Confident 0.1 Rule LSTM_256 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12683,EDCR,Confident 0.1 Rule LSTM_256 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12684,EDCR,Confident 0.2 Rule LSTM_256 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12685,EDCR,Confident 0.2 Rule LSTM_256 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12686,EDCR,Confident 0.3 Rule LSTM_256 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12687,EDCR,Confident 0.3 Rule LSTM_256 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12688,EDCR,Confident 0.4 Rule LSTM_256 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12689,EDCR,Confident 0.4 Rule LSTM_256 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12690,EDCR,Confident 0.45 Rule LSTM_256 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12691,EDCR,Confident 0.45 Rule LSTM_256 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12692,EDCR,Confident 0.5 Rule LSTM_256 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12693,EDCR,Confident 0.5 Rule LSTM_256 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12694,EDCR,Confident 0.55 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12695,EDCR,Confident 0.55 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12696,EDCR,Confident 0.6 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12697,EDCR,Confident 0.6 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12698,EDCR,Confident 0.7 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12699,EDCR,Confident 0.7 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12700,EDCR,Confident 0.8 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12701,EDCR,Confident 0.8 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12702,EDCR,Confident 0.9 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12703,EDCR,Confident 0.9 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12704,EDCR,Confident 0.95 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12705,EDCR,Confident 0.95 Rule LSTM_256 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12706,EDCR,Confident 0.1 Rule LSTM_128 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12707,EDCR,Confident 0.1 Rule LSTM_128 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12708,EDCR,Confident 0.2 Rule LSTM_128 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12709,EDCR,Confident 0.2 Rule LSTM_128 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12710,EDCR,Confident 0.3 Rule LSTM_128 for RNN_128,0.7281746031746031,0.8639798488664987,0.8051643192488263,0.8335358444714459,0.22429906542056074,0.3076923076923077,0.2594594594594595,0.15
12711,EDCR,Confident 0.3 Rule LSTM_128 for RNN_128,0.7281746031746031,0.8639798488664987,0.8051643192488263,0.8335358444714459,0.22429906542056074,0.3076923076923077,0.2594594594594595,0.15
12712,EDCR,Confident 0.4 Rule LSTM_128 for RNN_128,0.7976190476190477,0.86,0.9084507042253521,0.8835616438356164,0.2777777777777778,0.19230769230769232,0.2272727272727273,0.15
12713,EDCR,Confident 0.4 Rule LSTM_128 for RNN_128,0.7976190476190477,0.86,0.9084507042253521,0.8835616438356164,0.2777777777777778,0.19230769230769232,0.2272727272727273,0.15
12714,EDCR,Confident 0.45 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8615384615384616,0.92018779342723,0.8898978433598185,0.30612244897959184,0.19230769230769232,0.2362204724409449,0.15
12715,EDCR,Confident 0.45 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8615384615384616,0.92018779342723,0.8898978433598185,0.30612244897959184,0.19230769230769232,0.2362204724409449,0.15
12716,EDCR,Confident 0.5 Rule LSTM_128 for RNN_128,0.8095238095238095,0.8618421052631579,0.9225352112676056,0.8911564625850339,0.3125,0.19230769230769232,0.2380952380952381,0.15
12717,EDCR,Confident 0.5 Rule LSTM_128 for RNN_128,0.8095238095238095,0.8618421052631579,0.9225352112676056,0.8911564625850339,0.3125,0.19230769230769232,0.2380952380952381,0.15
12718,EDCR,Confident 0.55 Rule LSTM_128 for RNN_128,0.8095238095238095,0.8586956521739131,0.9272300469483568,0.891647855530474,0.29545454545454547,0.16666666666666666,0.21311475409836064,0.15
12719,EDCR,Confident 0.55 Rule LSTM_128 for RNN_128,0.8095238095238095,0.8586956521739131,0.9272300469483568,0.891647855530474,0.29545454545454547,0.16666666666666666,0.21311475409836064,0.15
12720,EDCR,Confident 0.6 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12721,EDCR,Confident 0.6 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12722,EDCR,Confident 0.7 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12723,EDCR,Confident 0.7 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12724,EDCR,Confident 0.8 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12725,EDCR,Confident 0.8 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12726,EDCR,Confident 0.9 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12727,EDCR,Confident 0.9 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12728,EDCR,Confident 0.95 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12729,EDCR,Confident 0.95 Rule LSTM_128 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12730,EDCR,Confident 0.1 Rule LSTM_64 for RNN_128,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
12731,EDCR,Confident 0.1 Rule LSTM_64 for RNN_128,0.15674603174603174,1.0,0.002347417840375587,0.004683840749414521,0.1550695825049702,1.0,0.2685025817555938,0.15
12732,EDCR,Confident 0.2 Rule LSTM_64 for RNN_128,0.5555555555555556,0.9105691056910569,0.5258215962441315,0.6666666666666666,0.21705426356589147,0.717948717948718,0.3333333333333333,0.15
12733,EDCR,Confident 0.2 Rule LSTM_64 for RNN_128,0.5575396825396826,0.9109311740890689,0.528169014084507,0.6686478454680534,0.2178988326848249,0.717948717948718,0.33432835820895523,0.15
12734,EDCR,Confident 0.3 Rule LSTM_64 for RNN_128,0.8154761904761905,0.8917647058823529,0.8896713615023474,0.890716803760282,0.4050632911392405,0.41025641025641024,0.4076433121019108,0.15
12735,EDCR,Confident 0.3 Rule LSTM_64 for RNN_128,0.8154761904761905,0.8917647058823529,0.8896713615023474,0.890716803760282,0.4050632911392405,0.41025641025641024,0.4076433121019108,0.15
12736,EDCR,Confident 0.4 Rule LSTM_64 for RNN_128,0.8174603174603174,0.8761261261261262,0.9131455399061033,0.8942528735632184,0.38333333333333336,0.2948717948717949,0.33333333333333337,0.15
12737,EDCR,Confident 0.4 Rule LSTM_64 for RNN_128,0.8174603174603174,0.8761261261261262,0.9131455399061033,0.8942528735632184,0.38333333333333336,0.2948717948717949,0.33333333333333337,0.15
12738,EDCR,Confident 0.45 Rule LSTM_64 for RNN_128,0.8194444444444444,0.8747203579418344,0.9178403755868545,0.895761741122566,0.38596491228070173,0.28205128205128205,0.3259259259259259,0.15
12739,EDCR,Confident 0.45 Rule LSTM_64 for RNN_128,0.8194444444444444,0.8747203579418344,0.9178403755868545,0.895761741122566,0.38596491228070173,0.28205128205128205,0.3259259259259259,0.15
12740,EDCR,Confident 0.5 Rule LSTM_64 for RNN_128,0.8214285714285714,0.8700440528634361,0.9272300469483568,0.8977272727272727,0.38,0.24358974358974358,0.296875,0.15
12741,EDCR,Confident 0.5 Rule LSTM_64 for RNN_128,0.8214285714285714,0.8700440528634361,0.9272300469483568,0.8977272727272727,0.38,0.24358974358974358,0.296875,0.15
12742,EDCR,Confident 0.55 Rule LSTM_64 for RNN_128,0.8174603174603174,0.8662280701754386,0.9272300469483568,0.8956916099773243,0.3541666666666667,0.21794871794871795,0.2698412698412699,0.15
12743,EDCR,Confident 0.55 Rule LSTM_64 for RNN_128,0.8174603174603174,0.8662280701754386,0.9272300469483568,0.8956916099773243,0.3541666666666667,0.21794871794871795,0.2698412698412699,0.15
12744,EDCR,Confident 0.6 Rule LSTM_64 for RNN_128,0.8134920634920635,0.8624454148471615,0.9272300469483568,0.8936651583710408,0.32608695652173914,0.19230769230769232,0.24193548387096775,0.15
12745,EDCR,Confident 0.6 Rule LSTM_64 for RNN_128,0.8134920634920635,0.8624454148471615,0.9272300469483568,0.8936651583710408,0.32608695652173914,0.19230769230769232,0.24193548387096775,0.15
12746,EDCR,Confident 0.7 Rule LSTM_64 for RNN_128,0.8095238095238095,0.8586956521739131,0.9272300469483568,0.891647855530474,0.29545454545454547,0.16666666666666666,0.21311475409836064,0.15
12747,EDCR,Confident 0.7 Rule LSTM_64 for RNN_128,0.8095238095238095,0.8586956521739131,0.9272300469483568,0.891647855530474,0.29545454545454547,0.16666666666666666,0.21311475409836064,0.15
12748,EDCR,Confident 0.8 Rule LSTM_64 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
12749,EDCR,Confident 0.8 Rule LSTM_64 for RNN_128,0.8075396825396826,0.8568329718004338,0.9272300469483568,0.8906426155580608,0.27906976744186046,0.15384615384615385,0.19834710743801653,0.15
